datasource_id,resource_id,resource_name,resource_type,resource_size,resource_owner_id,last_modified_time,creation_time,exposure_type,web_content_link,web_view_link,icon_link,thumthumbnail_link,description,last_modifying_user_email,parent_id
0f3838b0-be97-46be-b3b5-82266578582e,1tkXo2ql5xmPBeHaMdK-gealuBm1uE-3t,Adya Demo .mp4,mp4,35871010,sales_user_2@adyatest.com,2018-01-18 08:47:58,2018-01-18 08:47:58,INT,https://drive.google.com/a/adyatest.com/uc?id=1tkXo2ql5xmPBeHaMdK-gealuBm1uE-3t&export=download,https://drive.google.com/a/adyatest.com/file/d/1tkXo2ql5xmPBeHaMdK-gealuBm1uE-3t/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/video/mp4,https://lh3.googleusercontent.com/0x9tnuHV0s4uJ4VWTd4WYpfj2PiV7SFpsrGlnsFf61MXE9DhOQyr8A6vFgxH2v8SbX-f7iMpmmc=s220,,sales_user_2@adyatest.com,1uagcvooQNzHrvMObw2_v_YLJUvVh5Nw2
0f3838b0-be97-46be-b3b5-82266578582e,1TlI170DHuqu0jt7CysD32cxJrFxZDwWk,Adya Overview.pdf,pdf,3285308,deepak@adyatest.com,2018-01-18 08:37:06,2018-01-18 08:37:06,INT,https://drive.google.com/a/adyatest.com/uc?id=1TlI170DHuqu0jt7CysD32cxJrFxZDwWk&export=download,https://drive.google.com/a/adyatest.com/file/d/1TlI170DHuqu0jt7CysD32cxJrFxZDwWk/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/application/pdf,https://lh3.googleusercontent.com/MmvFAWWb7D4y8rleIoiR4A8ye4UVR6yX0GeQk_kYLp9KVxNb0PqPhyN93QhSmPP-7bU3pP_9lZc=s220,,deepak@adyatest.com,1Ux6jHXQoOxF6PhMHR4z76SnsCAmUZ-n1
0f3838b0-be97-46be-b3b5-82266578582e,1TpmbZhwVJdJW-_qKCqD98Nw6VUvd_pK0,Beach.jpg,jpeg,9256161,sales_user_2@adyatest.com,2018-01-18 08:48:04,2018-01-18 08:48:04,INT,https://drive.google.com/a/adyatest.com/uc?id=1TpmbZhwVJdJW-_qKCqD98Nw6VUvd_pK0&export=download,https://drive.google.com/a/adyatest.com/file/d/1TpmbZhwVJdJW-_qKCqD98Nw6VUvd_pK0/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/jpeg,https://lh3.googleusercontent.com/aJX51HtKdcUV_-sOxwZ-s8vRRVuUT-nmlS30uOlLPWvlSue2e_bjCPTnpSZEyoHxUeyyCRHQOWg=s220,,sales_user_2@adyatest.com,1uagcvooQNzHrvMObw2_v_YLJUvVh5Nw2
0f3838b0-be97-46be-b3b5-82266578582e,1Tu0lEXU0F4uNpS6XsBtc3tvC5vIABP61,Beach.jpg,jpeg,9256161,mktg_user_2@adyatest.com,2018-01-18 08:55:07,2018-01-18 08:55:07,PUBLIC,https://drive.google.com/a/adyatest.com/uc?id=1Tu0lEXU0F4uNpS6XsBtc3tvC5vIABP61&export=download,https://drive.google.com/a/adyatest.com/file/d/1Tu0lEXU0F4uNpS6XsBtc3tvC5vIABP61/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/jpeg,https://lh3.googleusercontent.com/VXgPBqk9kUejP57x6hkUNL7_u28Za_1NlBvajbAA9E6H67-R3pDW-aR-t0VYsRUJgEHecSoKcaY=s220,,mktg_user_2@adyatest.com,1DwQwtFf9NMHm69N8mIC7_BWnpLMe-zbZ
0f3838b0-be97-46be-b3b5-82266578582e,1tZFpWDLJd-Xi_G0xuKg9y2ukQF6OirS-,Adya Test Setup Text File.txt,plain,2727,mktg_user_2@adyatest.com,2018-01-18 08:54:26,2018-01-18 08:54:26,DOMAIN,https://drive.google.com/a/adyatest.com/uc?id=1tZFpWDLJd-Xi_G0xuKg9y2ukQF6OirS-&export=download,https://drive.google.com/a/adyatest.com/file/d/1tZFpWDLJd-Xi_G0xuKg9y2ukQF6OirS-/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/text/plain,https://lh3.googleusercontent.com/xQlR9_XAIlJKFL8jlRCD30hlil-JVBiKdTfUQ9GALYKWECLV0yhE10qmQM2VdlUajSsUV-rEqbc=s220,,mktg_user_2@adyatest.com,1s16Q_M8TsAWzENKAdk_6zgLI5Zv-y8ZP
0f3838b0-be97-46be-b3b5-82266578582e,1u-4QNQYj3dtQM0RCxnF7BGp3F7v3iAxC,Sales_3_2,folder,0,sales_user_2@adyatest.com,2018-01-18 08:48:37,2018-01-18 08:48:37,DOMAIN,,https://drive.google.com/drive/folders/1u-4QNQYj3dtQM0RCxnF7BGp3F7v3iAxC,https://drive-thirdparty.googleusercontent.com/16/type/application/vnd.google-apps.folder+shared,,,sales_user_2@adyatest.com,1o1xzw13fl_BG-LXRhepGuOobMPKXaDck
0f3838b0-be97-46be-b3b5-82266578582e,1uagcvooQNzHrvMObw2_v_YLJUvVh5Nw2,Sales_2_1,folder,0,sales_user_2@adyatest.com,2018-01-18 08:47:23,2018-01-18 08:47:23,INT,,https://drive.google.com/drive/folders/1uagcvooQNzHrvMObw2_v_YLJUvVh5Nw2,https://drive-thirdparty.googleusercontent.com/16/type/application/vnd.google-apps.folder+shared,,,sales_user_2@adyatest.com,1XiCHAcCyvCIdvGtDMH4DrN4upUNp93tu
0f3838b0-be97-46be-b3b5-82266578582e,1Ul_EYwKWTt0IAAYMw_u5hcGhGs5lo2n_,Adya Demo .mp4,mp4,35871010,mktg_user_2@adyatest.com,2018-01-18 08:55:33,2018-01-18 08:55:33,PUBLIC,https://drive.google.com/a/adyatest.com/uc?id=1Ul_EYwKWTt0IAAYMw_u5hcGhGs5lo2n_&export=download,https://drive.google.com/a/adyatest.com/file/d/1Ul_EYwKWTt0IAAYMw_u5hcGhGs5lo2n_/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/video/mp4,https://lh3.googleusercontent.com/qCfacZSJ56k4BetDtrIN1Cx3948Sz-suHUwbfReVaqsco57IqaENZjzrmbK0u5dHa_B1Vl9-MDk=s220,,mktg_user_2@adyatest.com,12DeoDIE106_vCk4OC5wSI7GTmOoUaSQM
0f3838b0-be97-46be-b3b5-82266578582e,1uTxlycZeTqrvbvW9uL4nnJ1C4WnZ7QLW,Adya Test Setup Text File.txt,plain,2727,deepak@adyatest.com,2018-01-18 08:33:40,2018-01-18 08:33:40,INT,https://drive.google.com/a/adyatest.com/uc?id=1uTxlycZeTqrvbvW9uL4nnJ1C4WnZ7QLW&export=download,https://drive.google.com/a/adyatest.com/file/d/1uTxlycZeTqrvbvW9uL4nnJ1C4WnZ7QLW/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/text/plain,https://lh3.googleusercontent.com/W5p5l9mUUYunw4BRUIVARtFtjjis52HaWlPegvM2lpkDK78RRRiYF0j_ZocAv6RT2hPZghGo1-U=s220,,deepak@adyatest.com,1gcms2Nbl7fEN1Puo3qrPJg_9vjmzc-jF
0f3838b0-be97-46be-b3b5-82266578582e,1uUGMrJRyPZFUppvEkHQG74D9GmeLZVmC,Beach.jpg,jpeg,9256161,engg_user_2@adyatest.com,2018-01-18 08:32:20,2018-01-18 08:32:20,EXT,https://drive.google.com/a/adyatest.com/uc?id=1uUGMrJRyPZFUppvEkHQG74D9GmeLZVmC&export=download,https://drive.google.com/a/adyatest.com/file/d/1uUGMrJRyPZFUppvEkHQG74D9GmeLZVmC/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/jpeg,https://lh3.googleusercontent.com/c-Lq-jYuw619mocSXdQIhdTcAvITx3Ji7DG1XE5tboaWIkvu9wRHv1zQKNUdkuf8rD4H8z4Gb2A=s220,,engg_user_2@adyatest.com,1hQ381ouuPxfRMD8k9wJXFYrNDoIvewRP
0f3838b0-be97-46be-b3b5-82266578582e,1Ux6jHXQoOxF6PhMHR4z76SnsCAmUZ-n1,Mktg_1,folder,0,deepak@adyatest.com,2018-01-18 08:01:34,2018-01-18 08:01:34,INT,,https://drive.google.com/drive/folders/1Ux6jHXQoOxF6PhMHR4z76SnsCAmUZ-n1,https://drive-thirdparty.googleusercontent.com/16/type/application/vnd.google-apps.folder+shared,,,deepak@adyatest.com,1AlrL7I8ncX7-PJiWp2iAj8nx3s39dInL
0f3838b0-be97-46be-b3b5-82266578582e,1VaPUMpaX4iMAvCbnAIs_5R9W0jS1gdZf,Test,folder,0,deepak@adyatest.com,2018-01-29 10:50:12,2018-01-29 10:33:25,INT,,https://drive.google.com/drive/folders/1VaPUMpaX4iMAvCbnAIs_5R9W0jS1gdZf,https://drive-thirdparty.googleusercontent.com/16/type/application/vnd.google-apps.folder+shared,,,deepak@adyatest.com,1J1csbJ8mCkltXdb6KlVHyNJ_ns251pTT
0f3838b0-be97-46be-b3b5-82266578582e,1vh_4tMcNjAb4qEqLa2OJv3TUQ950g8Z8,Adya Overview.pdf,pdf,3285308,deepak@adyatest.com,2018-01-18 08:36:24,2018-01-18 08:36:24,INT,https://drive.google.com/a/adyatest.com/uc?id=1vh_4tMcNjAb4qEqLa2OJv3TUQ950g8Z8&export=download,https://drive.google.com/a/adyatest.com/file/d/1vh_4tMcNjAb4qEqLa2OJv3TUQ950g8Z8/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/application/pdf,https://lh3.googleusercontent.com/uOKWP0dBoFwa4-4KEotd8wsAEfDxdoE_Pjuk7B7eH0urqhPbFVI6m1F036P02cekm8iJLeweDBI=s220,,deepak@adyatest.com,1XiCHAcCyvCIdvGtDMH4DrN4upUNp93tu
0f3838b0-be97-46be-b3b5-82266578582e,1VKWWi5TjwPIVTTsdmgyojtFzWIlXGAqG,Sales_1,folder,0,deepak@adyatest.com,2018-01-18 07:57:36,2018-01-18 07:57:36,INT,,https://drive.google.com/drive/folders/1VKWWi5TjwPIVTTsdmgyojtFzWIlXGAqG,https://drive-thirdparty.googleusercontent.com/16/type/application/vnd.google-apps.folder+shared,,,deepak@adyatest.com,1o6np79LIyyGLuV5_IE1HB4AcrwYLU--9
0f3838b0-be97-46be-b3b5-82266578582e,1vRmizmOyz8yDIAnxqX-2f90twAKOR00Y,Mktg_2_1,folder,0,mktg_user_2@adyatest.com,2018-01-18 08:52:59,2018-01-18 08:52:59,INT,,https://drive.google.com/drive/folders/1vRmizmOyz8yDIAnxqX-2f90twAKOR00Y,https://drive-thirdparty.googleusercontent.com/16/type/application/vnd.google-apps.folder+shared,,,mktg_user_2@adyatest.com,1NtCxd6el4zuaUbwiz6YkjFHzoFEW9d14
0f3838b0-be97-46be-b3b5-82266578582e,1vV2ILCea4W1pnA8YiJA-5elkiaiuuld4,Beach.jpg,jpeg,9256161,sales_user_1@adyatest.com,2018-01-18 08:45:50,2018-01-18 08:45:50,INT,https://drive.google.com/a/adyatest.com/uc?id=1vV2ILCea4W1pnA8YiJA-5elkiaiuuld4&export=download,https://drive.google.com/a/adyatest.com/file/d/1vV2ILCea4W1pnA8YiJA-5elkiaiuuld4/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/jpeg,https://lh3.googleusercontent.com/rqWbs6fT27stZGWDHgD7Ea4HtvJe3RcXt3HjHUZ6oYBZZ4gPoYx4W1fDeSwIt0FA6Dc7-g7vVAA=s220,,sales_user_1@adyatest.com,1bamfOfdriIxjdc9ufIe7s4aCtsbHHF04
0f3838b0-be97-46be-b3b5-82266578582e,1vYpTJ1RMCwBi4NNivLBrNghQoYgP0dYO,Mktg_1_1,folder,0,mktg_user_1@adyatest.com,2018-01-18 08:51:11,2018-01-18 08:51:11,INT,,https://drive.google.com/drive/folders/1vYpTJ1RMCwBi4NNivLBrNghQoYgP0dYO,https://drive-thirdparty.googleusercontent.com/16/type/application/vnd.google-apps.folder+shared,,,mktg_user_1@adyatest.com,1Ux6jHXQoOxF6PhMHR4z76SnsCAmUZ-n1
0f3838b0-be97-46be-b3b5-82266578582e,1W1AeOwap6r8WAEg9VXEsthHMhzFxHURj,Adya Demo .mp4,mp4,35871010,deepak@adyatest.com,2018-01-18 08:37:44,2018-01-18 08:37:44,PUBLIC,https://drive.google.com/a/adyatest.com/uc?id=1W1AeOwap6r8WAEg9VXEsthHMhzFxHURj&export=download,https://drive.google.com/a/adyatest.com/file/d/1W1AeOwap6r8WAEg9VXEsthHMhzFxHURj/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/video/mp4,https://lh3.googleusercontent.com/JZIsm5MCq243fEJGVsZ1nsq62W_rRstpiL0ILf2ALOSq1E4U8T9T9PALsObJp6mZTiAKamTy0EU=s220,,deepak@adyatest.com,1BW5j0xhVmLj7i0_ZnEhiatC8xVhayqpT
0f3838b0-be97-46be-b3b5-82266578582e,1wDel1oUM1PX64f86_P7ttCCZ-PktIo3f,Beach.jpg,jpeg,9256161,mktg_user_2@adyatest.com,2018-01-18 08:54:49,2018-01-18 08:54:49,DOMAIN,https://drive.google.com/a/adyatest.com/uc?id=1wDel1oUM1PX64f86_P7ttCCZ-PktIo3f&export=download,https://drive.google.com/a/adyatest.com/file/d/1wDel1oUM1PX64f86_P7ttCCZ-PktIo3f/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/jpeg,https://lh3.googleusercontent.com/y_ItNxEfuAkfSX_DG6rGD-25RdkNyxpEA3e7yaYjODYlsYhGvH5JZuPBirQFhrsWYn321AipskU=s220,,mktg_user_2@adyatest.com,1s16Q_M8TsAWzENKAdk_6zgLI5Zv-y8ZP
0f3838b0-be97-46be-b3b5-82266578582e,1wEtdsmw7F99jB6E32bI2ips0OuDkocjT,Beach.jpg,jpeg,9256161,sales_user_2@adyatest.com,2018-01-18 08:48:22,2018-01-18 08:48:22,INT,https://drive.google.com/a/adyatest.com/uc?id=1wEtdsmw7F99jB6E32bI2ips0OuDkocjT&export=download,https://drive.google.com/a/adyatest.com/file/d/1wEtdsmw7F99jB6E32bI2ips0OuDkocjT/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/jpeg,https://lh3.googleusercontent.com/ItQjb9ZM0YZrGp7s9I0p16JsiTIqayMUSRqJHrUbiKhJY2NChrIynelPwFa95k7hbIZ30owOp-o=s220,,sales_user_2@adyatest.com,1zLlmhxW_up2JuuliJKi05YpfxjfiFPns
0f3838b0-be97-46be-b3b5-82266578582e,1Wf4bgOeGC5vOejFugJnIwwTEITmdt0XR,Adya Demo .mp4,mp4,35871010,engg_user_1@adyatest.com,2018-01-18 08:20:31,2018-01-18 08:20:31,INT,https://drive.google.com/a/adyatest.com/uc?id=1Wf4bgOeGC5vOejFugJnIwwTEITmdt0XR&export=download,https://drive.google.com/a/adyatest.com/file/d/1Wf4bgOeGC5vOejFugJnIwwTEITmdt0XR/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/video/mp4,https://lh3.googleusercontent.com/yuhhVxECLkwKsPBrYyF4hcfKXETd9r9-Hna32UYqtCbyAhyU8SaHut8RLQeC9Al4fNisY11Wpj4=s220,,engg_user_1@adyatest.com,1DS24A_OYJxNE1RXFmIICwUp01pOM0mvv
0f3838b0-be97-46be-b3b5-82266578582e,1wP9La5KIcdXXcAVLkeiAQXgFXM1378qV,Beach.jpg,jpeg,9256161,deepak@adyatest.com,2018-01-18 08:34:35,2018-01-18 08:34:35,INT,https://drive.google.com/a/adyatest.com/uc?id=1wP9La5KIcdXXcAVLkeiAQXgFXM1378qV&export=download,https://drive.google.com/a/adyatest.com/file/d/1wP9La5KIcdXXcAVLkeiAQXgFXM1378qV/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/jpeg,https://lh3.googleusercontent.com/Ant0s9QdHLVxR7Fxl1js313GlIhg1_b7_e_Tw606nRdNWklmQLRFzFPzIMGuaAElR8ADTG1XIdc=s220,,deepak@adyatest.com,1WpcAp8WLjF2P_PBNrmrALzYZaKG3fWVJ
0f3838b0-be97-46be-b3b5-82266578582e,1WpcAp8WLjF2P_PBNrmrALzYZaKG3fWVJ,Engg_1,folder,0,deepak@adyatest.com,2018-01-18 07:52:09,2018-01-18 07:52:09,INT,,https://drive.google.com/drive/folders/1WpcAp8WLjF2P_PBNrmrALzYZaKG3fWVJ,https://drive-thirdparty.googleusercontent.com/16/type/application/vnd.google-apps.folder+shared,,,deepak@adyatest.com,1dyEMaKC710VJ846_lWJhZesURkp0Zqil
0f3838b0-be97-46be-b3b5-82266578582e,1wytRWi6LY52gWqSXOt9wnp6oH4m1Ape7946vPZpqFmg,Docs Exposed Externally Report #1,spreadsheet,0,deepak@adyatest.com,2018-01-29 07:44:19,2018-01-29 07:44:12,INT,,https://docs.google.com/spreadsheets/d/1wytRWi6LY52gWqSXOt9wnp6oH4m1Ape7946vPZpqFmg/edit?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/application/vnd.google-apps.spreadsheet,https://docs.google.com/a/adyatest.com/feeds/vt?gd=true&id=1wytRWi6LY52gWqSXOt9wnp6oH4m1Ape7946vPZpqFmg&v=3&s=AMedNnoAAAAAWqariYB_4tnIAAH2kaep2CMychAgy3Kn&sz=s220,,deepak@adyatest.com,1J1csbJ8mCkltXdb6KlVHyNJ_ns251pTT
0f3838b0-be97-46be-b3b5-82266578582e,1w_ehMUWcz2ww8_AVdslF-G-sgf_1E86Z,Adya Overview.pdf,pdf,3285308,engg_user_2@adyatest.com,2018-01-18 08:32:18,2018-01-18 08:32:18,EXT,https://drive.google.com/a/adyatest.com/uc?id=1w_ehMUWcz2ww8_AVdslF-G-sgf_1E86Z&export=download,https://drive.google.com/a/adyatest.com/file/d/1w_ehMUWcz2ww8_AVdslF-G-sgf_1E86Z/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/application/pdf,https://lh3.googleusercontent.com/MOiyXRn9Vq1iM22SILrsI1R2wydCRGPB9-C6SsqPnRlqCwC7hfKu22tyXY_P6Ho-q1qeyjmt0YE=s220,,engg_user_2@adyatest.com,1hQ381ouuPxfRMD8k9wJXFYrNDoIvewRP
0f3838b0-be97-46be-b3b5-82266578582e,1X3yR0-Pv1W6_CdKWQXeZNl3Jjx14-_yS,Beach.jpg,jpeg,9256161,deepak@adyatest.com,2018-01-18 08:36:41,2018-01-18 08:36:41,DOMAIN,https://drive.google.com/a/adyatest.com/uc?id=1X3yR0-Pv1W6_CdKWQXeZNl3Jjx14-_yS&export=download,https://drive.google.com/a/adyatest.com/file/d/1X3yR0-Pv1W6_CdKWQXeZNl3Jjx14-_yS/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/jpeg,https://lh3.googleusercontent.com/HYGlu4018UYz6IUxktHqPniEvWJX0AX2WtvLzWOrN4u3r6sbwp7MKXjHRFdEJqTT31d9d6d9MD4=s220,,deepak@adyatest.com,1o1xzw13fl_BG-LXRhepGuOobMPKXaDck
0f3838b0-be97-46be-b3b5-82266578582e,1XBOxcAi5hoxK43EHuN68HIAc0yCIR9M2,Adyatest.com.docx,document,9667,deepak@adyatest.com,2018-01-18 08:36:22,2018-01-18 08:36:22,DOMAIN,https://drive.google.com/a/adyatest.com/uc?id=1XBOxcAi5hoxK43EHuN68HIAc0yCIR9M2&export=download,https://drive.google.com/a/adyatest.com/file/d/1XBOxcAi5hoxK43EHuN68HIAc0yCIR9M2/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/application/vnd.openxmlformats-officedocument.wordprocessingml.document,https://lh3.googleusercontent.com/qUbZ1W-7pMVVQrLc08SieX2CMPEVjSEZ3iCbs1qC_Da5DwcsI2qDbxTH9QXWOqApoTtnU9xJ4jU=s220,,deepak@adyatest.com,1o1xzw13fl_BG-LXRhepGuOobMPKXaDck
0f3838b0-be97-46be-b3b5-82266578582e,1XcHtLVRtf4H0MpbYBNUg5n_EIUlpKsDO,Adya Overview.pdf,pdf,3285308,deepak@adyatest.com,2018-01-18 08:35:27,2018-01-18 08:35:27,INT,https://drive.google.com/a/adyatest.com/uc?id=1XcHtLVRtf4H0MpbYBNUg5n_EIUlpKsDO&export=download,https://drive.google.com/a/adyatest.com/file/d/1XcHtLVRtf4H0MpbYBNUg5n_EIUlpKsDO/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/application/pdf,https://lh3.googleusercontent.com/wAKJfC46t2107pQmRV4Z7G3ujQVd_N9w_9ZNgPo_-rVN_IPLKsvulNy0g6qea-bnIqyVzBthK_w=s220,,deepak@adyatest.com,1KwnSlNM3iKKnq270ch7b8gjc1EOf7MG0
0f3838b0-be97-46be-b3b5-82266578582e,1XiCHAcCyvCIdvGtDMH4DrN4upUNp93tu,Sales_2_shared_with_mktg_write,folder,0,deepak@adyatest.com,2018-01-18 07:58:52,2018-01-18 07:57:43,INT,,https://drive.google.com/drive/folders/1XiCHAcCyvCIdvGtDMH4DrN4upUNp93tu,https://drive-thirdparty.googleusercontent.com/16/type/application/vnd.google-apps.folder+shared,,,deepak@adyatest.com,1o6np79LIyyGLuV5_IE1HB4AcrwYLU--9
0f3838b0-be97-46be-b3b5-82266578582e,1xnRZjOEfx2pD7BQNxwHP9jF5FqmBtwFt,Mktg_5_shared_with_public,folder,0,deepak@adyatest.com,2018-01-18 08:06:26,2018-01-18 08:06:13,PUBLIC,,https://drive.google.com/drive/folders/1xnRZjOEfx2pD7BQNxwHP9jF5FqmBtwFt,https://drive-thirdparty.googleusercontent.com/16/type/application/vnd.google-apps.folder+shared,,,deepak@adyatest.com,1AlrL7I8ncX7-PJiWp2iAj8nx3s39dInL
0f3838b0-be97-46be-b3b5-82266578582e,1XOwFn-5d0Chnn8KmAXQFYOi6dtI4l0sS,Adyatest.com.docx,document,9667,mktg_user_2@adyatest.com,2018-01-18 08:53:10,2018-01-18 08:53:10,INT,https://drive.google.com/a/adyatest.com/uc?id=1XOwFn-5d0Chnn8KmAXQFYOi6dtI4l0sS&export=download,https://drive.google.com/a/adyatest.com/file/d/1XOwFn-5d0Chnn8KmAXQFYOi6dtI4l0sS/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/application/vnd.openxmlformats-officedocument.wordprocessingml.document,https://lh3.googleusercontent.com/7j6JYHeaWenJm3p4RmceBx5FrZbIVZdrHrhySvxpPNMwCg6wGckCMuqZp5nAEB2_kSRl-yQGHQk=s220,,mktg_user_2@adyatest.com,1vRmizmOyz8yDIAnxqX-2f90twAKOR00Y
0f3838b0-be97-46be-b3b5-82266578582e,1xpx3abH_fEEMwPM4ZeXHxisuzYa0yTH_,Beach.jpg,jpeg,9256161,deepak@adyatest.com,2018-01-18 08:36:13,2018-01-18 08:36:13,INT,https://drive.google.com/a/adyatest.com/uc?id=1xpx3abH_fEEMwPM4ZeXHxisuzYa0yTH_&export=download,https://drive.google.com/a/adyatest.com/file/d/1xpx3abH_fEEMwPM4ZeXHxisuzYa0yTH_/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/jpeg,https://lh3.googleusercontent.com/wcQANZYlu762R5xGBcD_Y1wq_VelonCUOcLUCwX8AzPNg1If9MZlB_ErmEXI8wthKcPphjK-Nnk=s220,,deepak@adyatest.com,1VKWWi5TjwPIVTTsdmgyojtFzWIlXGAqG
0f3838b0-be97-46be-b3b5-82266578582e,1Y2eMhFyFangQOLNSaj18LhXjmxAZy-ks,Adya Overview.pdf,pdf,3285308,sales_user_2@adyatest.com,2018-01-18 08:48:53,2018-01-18 08:48:53,DOMAIN,https://drive.google.com/a/adyatest.com/uc?id=1Y2eMhFyFangQOLNSaj18LhXjmxAZy-ks&export=download,https://drive.google.com/a/adyatest.com/file/d/1Y2eMhFyFangQOLNSaj18LhXjmxAZy-ks/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/application/pdf,https://lh3.googleusercontent.com/bFlbP1DpyMD9wIPfANk1HTmimP6Lpr_eig6Erz3DFkWf4Oh1f6e6CDZtGEGaIL3SYuFQCPY_8Qk=s220,,sales_user_2@adyatest.com,17ZIeFV97nRaLDRW6DOBHBWz79na3zaat
0f3838b0-be97-46be-b3b5-82266578582e,1yfBTJwhkJihI2Skzb5HQcrtt2SqxeHLa,Adya Test Setup Text File.txt,plain,2727,deepak@adyatest.com,2018-01-18 08:36:21,2018-01-18 08:36:21,DOMAIN,https://drive.google.com/a/adyatest.com/uc?id=1yfBTJwhkJihI2Skzb5HQcrtt2SqxeHLa&export=download,https://drive.google.com/a/adyatest.com/file/d/1yfBTJwhkJihI2Skzb5HQcrtt2SqxeHLa/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/text/plain,https://lh3.googleusercontent.com/gdid806w01vL0fJiUHzCdTEraVfvOwFrpODvfJRZ919QyW0mFHJGD_cBwvN2t_NBvjRnUlsuI8k=s220,,deepak@adyatest.com,1o1xzw13fl_BG-LXRhepGuOobMPKXaDck
0f3838b0-be97-46be-b3b5-82266578582e,1YpV3ZbWzPhntAkcXI0OrF3o_bdoVWT1E,Adyatest.com.docx,document,9667,deepak@adyatest.com,2018-01-18 08:34:51,2018-01-18 08:34:51,EXT,https://drive.google.com/a/adyatest.com/uc?id=1YpV3ZbWzPhntAkcXI0OrF3o_bdoVWT1E&export=download,https://drive.google.com/a/adyatest.com/file/d/1YpV3ZbWzPhntAkcXI0OrF3o_bdoVWT1E/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/application/vnd.openxmlformats-officedocument.wordprocessingml.document,https://lh3.googleusercontent.com/xbP_tu-Bbb_bewQi4R1ziwhJDvsB4nKKlm-4poijKxsQjRT1WutUsyL0gsZRcQYlXmLN_rh1rWU=s220,,deepak@adyatest.com,1F-0r6ELp-3qXswgXzwRFMpLDF22HIDOD
0f3838b0-be97-46be-b3b5-82266578582e,1YPx7RWdJWaq9yjhGUo3vwG18vHTDDuG0,Mktg_3_shared_with_domain_write,folder,0,deepak@adyatest.com,2018-01-18 08:02:47,2018-01-18 08:02:32,DOMAIN,,https://drive.google.com/drive/folders/1YPx7RWdJWaq9yjhGUo3vwG18vHTDDuG0,https://drive-thirdparty.googleusercontent.com/16/type/application/vnd.google-apps.folder+shared,,,deepak@adyatest.com,1AlrL7I8ncX7-PJiWp2iAj8nx3s39dInL
0f3838b0-be97-46be-b3b5-82266578582e,1YWu1xWCIraTxL_CRXa_3PJ-NKKKd908K,Beach.jpg,jpeg,9256161,mktg_user_2@adyatest.com,2018-01-18 08:55:39,2018-01-18 08:55:39,PUBLIC,https://drive.google.com/a/adyatest.com/uc?id=1YWu1xWCIraTxL_CRXa_3PJ-NKKKd908K&export=download,https://drive.google.com/a/adyatest.com/file/d/1YWu1xWCIraTxL_CRXa_3PJ-NKKKd908K/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/jpeg,https://lh3.googleusercontent.com/CR_h1-qrH00_YhX3x5aIpm7KMEbrt6lagYsOd4Bx3bNMBhAurUn0eEMRPsofCzcVGOASbJlNTcU=s220,,mktg_user_2@adyatest.com,12DeoDIE106_vCk4OC5wSI7GTmOoUaSQM
0f3838b0-be97-46be-b3b5-82266578582e,1yyHsMMyGkQXd0uWK8hwaJNCH8jcZFR5j,Adya Test Setup Text File.txt,plain,2727,deepak@adyatest.com,2018-01-18 08:36:37,2018-01-18 08:36:37,INT,https://drive.google.com/a/adyatest.com/uc?id=1yyHsMMyGkQXd0uWK8hwaJNCH8jcZFR5j&export=download,https://drive.google.com/a/adyatest.com/file/d/1yyHsMMyGkQXd0uWK8hwaJNCH8jcZFR5j/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/text/plain,https://lh3.googleusercontent.com/MnphmphdI0LTyZSGSvsLOt4N8NIhT9-O8CFeKITDnk5xfy9FZOrEG1VY6yvurujuyXksKh2HheM=s220,,deepak@adyatest.com,1AlrL7I8ncX7-PJiWp2iAj8nx3s39dInL
